,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
1175,NETF,EQ,116.72,118.32,116.72,118.32,118.32,116.58,510,59543.2,16-APR-2019,2,INF277K015R5
1176,NETWORK18,EQ,35.3,35.6,34.9,35.35,35.5,35.65,269840,9501393.1,16-APR-2019,1169,INE870H01013
1177,NEULANDLAB,EQ,679.8,686.0,678.0,680.95,682.0,679.7,6172,4205154.55,16-APR-2019,376,INE794A01010
1178,NEWGEN,EQ,353.0,372.0,352.35,359.4,355.2,348.85,114265,41435963.95,16-APR-2019,4523,INE619B01017
1179,NEXTMEDIA,EQ,20.3,20.3,19.05,20.0,20.1,19.35,24889,496904.6,16-APR-2019,87,INE747B01016
1180,NFL,EQ,35.9,36.5,35.65,35.75,35.8,35.85,264724,9526479.8,16-APR-2019,1083,INE870D01012
1181,NH,EQ,216.35,217.0,213.85,215.2,215.75,214.45,8875,1915785.05,16-APR-2019,361,INE410P01011
1182,NHAI,N1,1096.0,1096.0,1094.0,1094.6,1095.0,1094.0,3842,4205817.38,16-APR-2019,38,INE906B07CA1
1183,NHAI,N2,1169.5,1172.0,1168.5,1168.5,1168.5,1169.5,7689,8993565.9,16-APR-2019,32,INE906B07CB9
1184,NHAI,N4,1122.9,1130.0,1122.9,1126.48,1130.0,1090.1,382,430132.0,16-APR-2019,9,INE906B07DD3
1185,NHAI,N6,1207.0,1207.0,1199.53,1203.01,1203.0,1213.7,369,443992.0,16-APR-2019,8,INE906B07DF8
1186,NHAI,,1104.5,1104.5,1102.0,1102.59,1102.27,1102.61,2797,3084183.05,16-APR-2019,48,INE906B07EJ8
1187,NHAI,NC,1098.0,1099.9,1098.0,1099.0,1099.0,1080.0,757,832097.4,16-APR-2019,4,INE906B07EN0
1188,NHAI,NE,1147.15,1147.15,1145.23,1145.23,1145.23,1146.5,1062,1217478.81,16-APR-2019,12,INE906B07EP5
1189,NHBTF2014,N6,6520.0,6539.8,6520.0,6538.0,6538.0,6539.8,15,97956.6,16-APR-2019,6,INE557F07132
1190,NHBTF2023,N6,6040.0,6040.0,6000.0,6000.0,6000.0,5975.0,62,374280.0,16-APR-2019,8,INE557F07181
1191,NHPC,EQ,24.2,24.3,23.95,24.0,24.05,24.1,1640662,39562091.2,16-APR-2019,2893,INE848E01016
1192,NHPC,N5,1190.01,1190.01,1190.01,1190.01,1190.01,1202.0,40,47600.4,16-APR-2019,1,INE848E07559
1193,NIACL,EQ,189.0,190.6,187.5,189.2,188.25,188.35,33595,6346142.9,16-APR-2019,1029,INE470Y01017
1194,NIBL,EQ,21.0,22.3,20.5,21.5,21.5,21.25,18834,408730.05,16-APR-2019,91,INE047O01014
1195,NIFTYBEES,EQ,1230.0,1240.5,1228.0,1237.53,1236.25,1228.79,41764,51635907.92,16-APR-2019,1215,INF732E01011
1196,NIFTYEES,EQ,13550.0,14200.0,13550.0,13601.0,13601.0,13850.0,9,124816.01,16-APR-2019,9,INF754K01EK3
1197,NIITLTD,EQ,112.0,112.9,108.6,108.95,108.75,111.95,1677634,184624517.2,16-APR-2019,28493,INE161A01038
1198,NIITTECH,EQ,1287.5,1305.9,1287.5,1297.05,1296.0,1293.5,352016,456911551.5,16-APR-2019,15858,INE591G01017
1199,NILAINFRA,EQ,8.1,8.15,7.75,7.85,7.85,8.0,142638,1131702.1,16-APR-2019,288,INE937C01029
1200,NILASPACES,EQ,2.3,2.3,2.15,2.15,2.2,2.25,369531,814063.2,16-APR-2019,212,INE00S901012
1201,NILKAMAL,EQ,1434.3,1435.0,1419.05,1428.05,1420.05,1434.3,7954,11352773.05,16-APR-2019,732,INE310A01015
1202,NIPPOBATRY,EQ,698.0,700.0,696.65,697.95,698.0,700.0,904,631123.2,16-APR-2019,38,INE567A01010
1203,NITCO,EQ,39.0,39.5,38.55,38.8,38.8,38.95,43707,1699433.95,16-APR-2019,385,INE858F01012
1204,NITESHEST,EQ,6.15,6.25,6.05,6.15,6.2,6.2,73595,452143.55,16-APR-2019,123,INE639K01016
1205,NITINFIRE,EQ,1.35,1.45,1.35,1.35,1.35,1.4,58870,79679.65,16-APR-2019,48,INE489H01020
1206,NITINSPIN,EQ,83.5,87.45,83.5,85.65,85.65,84.45,23829,2044218.25,16-APR-2019,534,INE229H01012
1207,NITIRAJ,SM,40.0,40.1,38.0,39.0,39.0,40.5,14400,567840.0,16-APR-2019,12,INE439T01012
1208,NKIND,EQ,39.25,40.0,38.15,38.5,38.5,39.25,2333,89981.65,16-APR-2019,14,INE542C01019
1209,NLCINDIA,EQ,68.1,68.7,67.55,68.5,68.6,67.85,324422,22169282.7,16-APR-2019,2990,INE589A01014
1210,NMDC,EQ,104.95,105.55,103.8,104.0,104.0,104.6,3442455,360592163.3,16-APR-2019,14722,INE584A01023
1211,NOCIL,EQ,144.85,145.0,142.1,142.55,142.5,143.9,344143,49316325.9,16-APR-2019,3202,INE163A01018
1212,NOIDATOLL,EQ,5.4,5.6,5.3,5.3,5.4,5.4,78701,426226.0,16-APR-2019,162,INE781B01015
1213,NRAIL,EQ,339.9,344.2,324.05,327.75,328.0,334.95,6916,2296877.25,16-APR-2019,366,INE740D01017
1214,NRBBEARING,EQ,193.1,196.0,192.8,193.8,193.95,193.95,53830,10451214.4,16-APR-2019,1707,INE349A01021
1215,NSIL,EQ,1020.05,1021.05,999.95,1000.1,1000.1,1004.75,155,155872.5,16-APR-2019,42,INE023A01030
1216,NTL,BE,0.9,0.9,0.85,0.85,0.85,0.85,900,770.0,16-APR-2019,2,INE333I01036
1217,NTPC,EQ,137.4,138.15,136.5,137.55,137.4,136.75,7469500,1025110518.1,16-APR-2019,46801,INE733E01010
1218,NTPC,N6,1295.0,1295.0,1295.0,1295.0,1295.0,1301.99,352,455840.0,16-APR-2019,4,INE733E07JJ9
1219,NTPC,N7,12.6,12.65,12.6,12.64,12.64,12.63,18141,229165.18,16-APR-2019,80,INE733E07JP6
1220,NTPC,NB,1083.27,1083.27,1083.26,1083.26,1083.26,1083.0,58,62829.18,16-APR-2019,3,INE733E07JU6
1221,NUCLEUS,EQ,354.7,367.9,352.55,361.35,362.0,354.7,42178,15216959.65,16-APR-2019,3034,INE096B01018
1222,NUTEK,BZ,0.6,0.6,0.6,0.6,0.6,0.55,416129,249677.4,16-APR-2019,90,INE318J01027
1223,OBEROIRLTY,EQ,600.0,600.0,573.5,576.9,575.0,597.8,315848,183963742.85,16-APR-2019,23845,INE093I01010
1224,OCCL,EQ,1138.0,1140.0,1121.9,1123.7,1124.95,1130.95,2469,2785968.7,16-APR-2019,314,INE321D01016
1225,OFSS,EQ,3615.0,3634.35,3546.8,3563.05,3563.0,3610.2,30746,109875754.7,16-APR-2019,4275,INE881D01027
1226,OIL,EQ,179.0,180.15,178.5,179.45,179.65,178.85,1005497,180204318.35,16-APR-2019,10634,INE274J01014
1227,OILCOUNTUB,EQ,14.4,14.75,14.3,14.45,14.4,14.6,17032,246474.1,16-APR-2019,195,INE591A01010
1228,OISL,BZ,5.05,5.05,5.05,5.05,5.05,4.85,11825,59716.25,16-APR-2019,13,INE196J01019
1229,OLECTRA,EQ,237.5,237.5,231.8,233.4,233.0,234.7,18685,4360812.0,16-APR-2019,566,INE260D01016
1230,OMAXAUTO,EQ,80.6,80.75,78.3,79.0,79.3,79.85,13333,1062220.6,16-APR-2019,178,INE090B01011
1231,OMAXE,EQ,213.0,213.0,211.3,211.7,211.55,211.15,321295,67999449.7,16-APR-2019,3715,INE800H01010
1232,OMFURN,SM,13.3,13.3,13.3,13.3,13.3,13.0,6000,79800.0,16-APR-2019,1,INE338Y01016
1233,OMKARCHEM,EQ,18.4,18.4,16.85,17.05,16.85,17.45,299535,5132380.05,16-APR-2019,1239,INE474L01016
1234,OMMETALS,EQ,32.3,32.5,30.55,30.8,31.0,31.55,57733,1800145.15,16-APR-2019,378,INE239D01028
1235,ONELIFECAP,EQ,13.35,13.4,13.0,13.15,13.4,13.2,902,11828.25,16-APR-2019,10,INE912L01015
1236,ONEPOINT,SM,60.0,60.5,57.0,57.0,57.0,58.4,26000,1511600.0,16-APR-2019,13,INE840Y01011
1237,ONGC,EQ,156.5,161.0,155.85,160.45,160.85,156.45,8394765,1331690763.0,16-APR-2019,56074,INE213A01029
1238,ONMOBILE,EQ,44.6,44.6,42.5,43.9,43.65,43.95,524729,22925217.8,16-APR-2019,1756,INE809I01019
1239,ONWARDTEC,EQ,66.7,69.0,65.05,65.6,66.1,67.05,23104,1539316.75,16-APR-2019,342,INE229A01017
1240,OPTIEMUS,EQ,116.35,127.9,115.8,124.3,125.0,115.0,110800,13308435.9,16-APR-2019,1867,INE350C01017
1241,OPTOCIRCUI,EQ,7.9,8.0,7.85,7.95,7.9,7.9,310247,2462455.8,16-APR-2019,398,INE808B01016
1242,ORBTEXP,EQ,116.0,116.0,114.2,115.0,115.25,115.0,5796,666462.7,16-APR-2019,46,INE231G01010
1243,ORCHIDPHAR,BZ,5.7,5.7,5.3,5.55,5.55,5.5,15743,87026.75,16-APR-2019,81,INE191A01019
1244,ORICONENT,EQ,27.5,27.85,26.8,27.3,27.25,27.5,45907,1258857.1,16-APR-2019,471,INE730A01022
1245,ORIENTABRA,EQ,26.45,27.0,26.35,26.5,26.6,26.35,8151,217549.35,16-APR-2019,64,INE569C01020
1246,ORIENTALTL,EQ,13.1,13.45,12.8,13.35,13.45,13.1,2901,38202.4,16-APR-2019,40,INE998H01012
1247,ORIENTBANK,EQ,108.7,109.1,107.4,107.7,107.55,108.0,2026217,218996129.45,16-APR-2019,10426,INE141A01014
1248,ORIENTBELL,EQ,169.3,170.15,165.55,166.25,166.8,169.25,5624,940366.9,16-APR-2019,176,INE607D01018
1249,ORIENTCEM,EQ,93.5,94.55,93.1,93.85,93.6,93.75,38866,3646167.7,16-APR-2019,865,INE876N01018
1250,ORIENTELEC,EQ,158.0,163.5,156.65,161.45,162.0,162.0,147910,23650005.65,16-APR-2019,2002,INE142Z01019
1251,ORIENTHOT,EQ,43.7,44.1,43.65,43.8,44.0,43.6,31083,1361260.65,16-APR-2019,254,INE750A01020
1252,ORIENTLTD,EQ,144.85,149.95,141.15,146.25,149.2,144.9,1804,265198.15,16-APR-2019,67,INE609C01024
1253,ORIENTPPR,EQ,35.0,35.1,34.3,34.4,34.5,34.8,284235,9840794.05,16-APR-2019,1380,INE592A01026
1254,ORIENTREF,EQ,240.0,241.55,233.0,235.9,235.0,240.5,47334,11156174.05,16-APR-2019,3920,INE743M01012
1255,ORISSAMINE,EQ,943.0,957.0,926.95,931.5,934.0,943.25,6750,6346684.5,16-APR-2019,792,INE725E01024
1256,ORTEL,BE,4.5,4.85,4.5,4.8,4.85,4.7,31003,143320.6,16-APR-2019,27,INE849L01019
1257,ORTINLABSS,EQ,13.65,14.5,13.65,13.9,13.9,13.65,5234,72559.05,16-APR-2019,40,INE749B01012
1258,OSIAHYPER,ST,289.85,292.0,280.0,280.75,284.0,278.25,17600,5036780.0,16-APR-2019,44,INE06IR01013
1259,OSWALAGRO,EQ,7.8,8.15,7.4,7.4,7.4,7.7,65599,495143.0,16-APR-2019,176,INE142A01012
1260,OSWALSEEDS,SM,27.95,27.95,27.95,27.95,27.95,27.0,4000,111800.0,16-APR-2019,1,INE00IK01011
1261,PAEL,EQ,2.25,2.25,2.25,2.25,2.25,2.25,1200,2700.0,16-APR-2019,5,INE766A01018
1262,PAGEIND,EQ,24046.55,24150.0,23739.95,23836.6,23890.0,23897.2,22865,548734390.95,16-APR-2019,6621,INE761H01022
1263,PAISALO,EQ,337.45,343.95,323.1,330.5,328.5,335.45,78190,25975647.35,16-APR-2019,623,INE420C01042
1264,PALASHSECU,EQ,39.1,40.0,39.05,39.75,40.0,39.55,542,21376.2,16-APR-2019,11,INE471W01019
1265,PALREDTEC,EQ,31.55,31.6,28.7,29.85,29.05,30.55,11497,350394.0,16-APR-2019,293,INE218G01033
1266,PANACEABIO,EQ,199.35,211.0,196.05,206.65,207.35,198.1,238767,48665644.85,16-APR-2019,4180,INE922B01023
1267,PANAMAPET,EQ,128.7,131.0,126.5,130.35,130.95,127.95,9982,1290748.05,16-APR-2019,223,INE305C01029
1268,PAPERPROD,EQ,216.0,219.0,211.05,218.6,218.0,215.0,19063,4110988.5,16-APR-2019,487,INE275B01026
1269,PARABDRUGS,BE,1.55,1.6,1.55,1.55,1.55,1.55,3080,4839.25,16-APR-2019,11,INE618H01016
1270,PARACABLES,EQ,11.45,11.45,11.2,11.3,11.3,11.25,88156,998692.3,16-APR-2019,175,INE074B01023
1271,PARAGMILK,EQ,249.85,251.3,247.5,248.55,248.25,249.85,61517,15290536.25,16-APR-2019,2073,INE883N01014
1272,PARSVNATH,EQ,5.45,5.7,4.95,5.05,5.05,5.4,1253568,6440095.2,16-APR-2019,845,INE561H01026
1273,PASHUPATI,SM,65.0,65.0,63.95,65.0,65.0,60.0,6400,413200.0,16-APR-2019,4,INE124Y01010
1274,PATELENG,EQ,28.0,28.5,27.1,27.2,27.3,28.0,234891,6554014.1,16-APR-2019,1180,INE244B01030
1275,PATINTLOG,EQ,53.15,54.5,50.5,51.2,50.75,52.95,38705,2051022.05,16-APR-2019,875,INE529D01014
1276,PATSPINLTD,EQ,10.2,10.5,9.9,10.1,10.05,10.3,19051,193065.75,16-APR-2019,93,INE790C01014
1277,PCJEWELLER,EQ,128.65,149.5,126.6,145.95,145.5,126.05,131962094,18689754047.85,16-APR-2019,522206,INE785M01013
1278,PDMJEPAPER,EQ,18.7,18.75,18.2,18.2,18.3,18.5,19243,351917.2,16-APR-2019,190,INE865T01018
1279,PDPL,EQ,7.55,7.55,7.0,7.55,7.55,6.9,128747,949220.15,16-APR-2019,129,INE904D01019
1280,PDSMFL,EQ,260.15,260.5,259.0,259.25,259.0,261.75,386,100248.0,16-APR-2019,20,INE111Q01013
1281,PEARLPOLY,BE,12.7,13.0,12.65,13.0,13.0,12.65,358,4599.7,16-APR-2019,7,INE844A01013
1282,PEL,EQ,2695.0,2731.2,2664.9,2672.95,2688.0,2688.9,252983,684135306.05,16-APR-2019,12282,INE140A01024
1283,PENIND,EQ,39.2,39.9,39.1,39.7,39.5,38.95,92573,3669005.5,16-APR-2019,1210,INE932A01024
1284,PENINLAND,EQ,8.8,8.9,8.65,8.7,8.7,8.8,157345,1378504.75,16-APR-2019,324,INE138A01028
1285,PENPEBS,EQ,59.35,62.0,59.0,59.65,59.45,59.3,41626,2533743.9,16-APR-2019,330,INE455O01019
1286,PENTAGOLD,SM,41.0,41.0,41.0,41.0,41.0,44.5,3000,123000.0,16-APR-2019,1,INE175Y01012
1287,PERSISTENT,EQ,610.8,619.0,610.05,615.9,618.0,606.25,214979,132273980.95,16-APR-2019,13066,INE262H01013
1288,PETRONENGG,BE,17.0,17.6,16.3,17.1,17.1,17.0,937,15590.7,16-APR-2019,22,INE742A01019
1289,PETRONET,EQ,238.5,241.55,238.5,240.6,240.7,237.55,1884993,452964454.4,16-APR-2019,42222,INE347G01014
1290,PFC,EQ,122.0,122.0,118.2,119.2,119.25,121.5,3415979,409244430.6,16-APR-2019,14107,INE134E01011
1291,PFC,N3,1180.0,1180.0,1180.0,1180.0,1180.0,1157.0,1,1180.0,16-APR-2019,1,INE134E07588
1292,PFC,N4,1085.0,1090.0,1085.0,1090.0,1090.0,1086.0,110,119850.0,16-APR-2019,2,INE134E07190
1293,PFC,N6,1116.17,1116.17,1116.17,1116.17,1116.17,1109.6,200,223234.0,16-APR-2019,1,INE134E07422
1294,PFC,N8,1296.5,1296.5,1290.0,1296.0,1296.0,1289.99,1800,2331288.5,16-APR-2019,7,INE134E07463
1295,PFIZER,EQ,3245.0,3257.0,3216.1,3223.6,3221.1,3238.85,9673,31273969.25,16-APR-2019,1485,INE182A01018
1296,PFOCUS,EQ,63.05,63.05,61.3,61.65,61.5,63.5,10348,641103.7,16-APR-2019,164,INE367G01038
1297,PFS,EQ,17.5,17.6,17.2,17.3,17.3,17.55,483020,8385083.0,16-APR-2019,943,INE560K01014
1298,PGEL,EQ,79.7,80.8,78.0,78.35,78.1,79.05,144143,11358375.85,16-APR-2019,1142,INE457L01011
1299,PGHH,EQ,10736.75,10748.0,10643.05,10698.65,10700.0,10683.35,2792,29868780.05,16-APR-2019,411,INE179A01014
1300,PGIL,EQ,172.7,175.0,169.0,170.05,169.0,170.1,2824,482485.7,16-APR-2019,69,INE940H01014
1301,PHILIPCARB,EQ,173.8,175.35,169.55,169.85,170.0,173.1,500485,85972514.45,16-APR-2019,6579,INE602A01023
1302,PHOENIXLTD,EQ,630.0,655.0,617.1,626.35,624.0,633.7,20362,12775531.25,16-APR-2019,2404,INE211B01039
1303,PIDILITIND,EQ,1300.0,1303.0,1287.5,1291.75,1291.05,1300.8,209130,270387065.75,16-APR-2019,14007,INE318A01026
1304,PIIND,EQ,1028.7,1030.0,1017.55,1026.1,1025.0,1024.5,174188,178050940.45,16-APR-2019,4502,INE603J01030
1305,PILANIINVS,EQ,2484.0,2484.0,2407.05,2447.5,2436.0,2449.4,5237,12751301.35,16-APR-2019,326,INE417C01014
1306,PILITA,EQ,7.35,7.35,6.7,7.0,7.0,7.05,59893,417806.8,16-APR-2019,182,INE600A01035
1307,PIONDIST,EQ,146.05,147.75,146.0,146.3,146.0,146.3,1782,261301.05,16-APR-2019,95,INE889E01010
1308,PIONEEREMB,BE,21.75,22.85,21.75,21.9,21.9,22.8,718,15788.75,16-APR-2019,7,INE156C01018
1309,PIRPHYTO,BE,35.65,36.95,35.65,35.7,35.7,35.3,867,31205.65,16-APR-2019,9,INE122J01015
1310,PITTIENG,EQ,56.45,56.5,54.85,55.45,55.5,55.9,16968,942966.05,16-APR-2019,432,INE450D01021
1311,PKTEA,BE,170.0,170.5,168.75,168.75,168.75,169.0,60,10189.8,16-APR-2019,4,INE431F01018
1312,PLASTIBLEN,EQ,192.25,195.7,192.0,192.05,192.0,192.05,4446,853707.5,16-APR-2019,43,INE083C01022
1313,PNB,EQ,93.5,93.95,92.35,92.8,92.6,93.85,16776973,1563434598.45,16-APR-2019,37984,INE160A01022
1314,PNBGILTS,EQ,31.5,31.6,31.0,31.45,31.35,31.5,52499,1649546.5,16-APR-2019,430,INE859A01011
1315,PNBHOUSING,EQ,822.5,825.0,797.0,800.0,800.0,816.3,748928,604438511.7,16-APR-2019,35717,INE572E01012
1316,PNC,EQ,18.8,19.0,17.55,18.5,19.0,17.95,11491,210265.5,16-APR-2019,66,INE392B01011
1317,PNCINFRA,EQ,158.4,162.65,156.0,160.4,162.0,156.25,375924,60370471.0,16-APR-2019,4138,INE195J01029
1318,PODDARHOUS,BE,546.2,568.0,546.2,556.8,562.95,546.15,400,220616.8,16-APR-2019,33,INE888B01018
1319,PODDARMENT,EQ,173.4,178.0,171.65,172.75,172.0,177.1,2534,441936.05,16-APR-2019,148,INE371C01013
1320,POKARNA,EQ,181.8,183.5,179.95,180.75,180.2,181.8,6653,1209208.85,16-APR-2019,243,INE637C01025
1321,POLYCAB,EQ,633.0,667.8,630.0,654.8,653.2,538.0,22985293,14966662852.1,16-APR-2019,497131,INE455K01017
1322,POLYMED,EQ,205.95,213.35,205.95,209.85,210.0,209.4,1291,269892.3,16-APR-2019,61,INE205C01021
1323,POLYPLEX,EQ,537.8,564.95,532.1,552.8,553.8,535.25,188359,104372026.75,16-APR-2019,6607,INE633B01018
1324,PONNIERODE,EQ,133.0,134.0,131.1,132.4,132.4,133.3,2442,324497.05,16-APR-2019,87,INE838E01017
1325,POWERGRID,EQ,199.0,199.85,196.5,196.85,197.9,198.05,2766620,546760835.1,16-APR-2019,47885,INE752E01010
1326,POWERMECH,EQ,961.05,972.0,951.5,961.2,964.0,958.4,1622,1560434.1,16-APR-2019,139,INE211R01019
1327,PPAP,EQ,303.55,309.9,296.0,305.9,307.0,308.4,10655,3248629.4,16-APR-2019,774,INE095I01015
1328,PRABHAT,EQ,79.8,80.85,75.55,75.9,76.3,79.5,224905,17287081.7,16-APR-2019,2019,INE302M01033
1329,PRADIP,BE,1.1,1.1,1.05,1.05,1.05,1.05,2061,2234.05,16-APR-2019,3,INE495J01015
1330,PRAENG,EQ,9.05,9.05,8.9,9.0,8.9,8.95,27461,247813.5,16-APR-2019,43,INE505C01016
1331,PRAJIND,EQ,144.05,144.65,141.7,142.35,142.35,143.9,834695,119178945.9,16-APR-2019,7381,INE074A01025
1332,PRAKASH,EQ,92.5,95.0,91.55,92.2,91.75,92.0,3274792,306543944.2,16-APR-2019,12277,INE603A01013
1333,PRAKASHCON,EQ,3.4,3.4,3.3,3.4,3.4,3.35,121593,408610.25,16-APR-2019,123,INE023M01027
1334,PRAKASHSTL,EQ,0.3,0.3,0.25,0.25,0.25,0.3,7820,1973.5,16-APR-2019,11,INE696K01024
1335,PRAXIS,EQ,160.4,164.45,157.5,161.35,164.0,158.05,40455,6471880.5,16-APR-2019,433,INE546Y01022
1336,PRECAM,EQ,57.8,57.8,56.1,56.65,57.2,57.25,14439,819252.5,16-APR-2019,173,INE484I01029
1337,PRECOT,EQ,45.1,47.9,45.1,46.65,47.9,46.4,1920,89355.0,16-APR-2019,15,INE283A01014
1338,PRECWIRE,EQ,199.95,202.8,197.2,198.65,197.35,197.85,6306,1261192.4,16-APR-2019,221,INE372C01029
1339,PREMEXPLN,EQ,244.95,246.6,240.15,241.6,240.15,241.95,8775,2134410.45,16-APR-2019,443,INE863B01011
1340,PREMIER,BE,6.0,6.6,6.0,6.0,6.25,6.3,1597,9627.7,16-APR-2019,12,INE342A01018
1341,PREMIERPOL,EQ,25.9,26.3,24.95,25.4,25.0,26.3,1780,45224.15,16-APR-2019,24,INE309M01012
1342,PRESSMN,EQ,30.5,31.1,29.5,30.05,29.5,30.15,10456,317354.6,16-APR-2019,63,INE980A01023
1343,PRESTIGE,EQ,280.5,284.5,276.3,277.45,277.65,276.05,261301,73051334.75,16-APR-2019,8148,INE811K01011
1344,PRICOLLTD,EQ,46.9,47.05,45.15,45.8,45.75,46.65,292463,13425888.1,16-APR-2019,2289,INE726V01018
1345,PRIMESECU,EQ,40.0,41.0,39.65,40.0,39.9,39.8,30291,1222983.45,16-APR-2019,344,INE032B01021
1346,PROSEED,EQ,0.5,0.5,0.45,0.5,0.5,0.5,204941,97721.05,16-APR-2019,66,INE217G01027
1347,PROVOGE,BE,1.3,1.3,1.2,1.25,1.3,1.25,22449,27742.85,16-APR-2019,41,INE968G01033
1348,PROZONINTU,EQ,31.65,32.0,31.05,31.45,31.45,31.55,55366,1732258.75,16-APR-2019,278,INE195N01013
1349,PRSMJOHNSN,EQ,98.95,102.0,97.85,101.15,101.4,98.4,3167027,317157489.1,16-APR-2019,7191,INE010A01011
1350,PSB,EQ,30.7,31.1,30.6,30.75,30.65,30.65,47301,1456666.3,16-APR-2019,297,INE608A01012
1351,PSL,EQ,1.1,1.15,1.1,1.1,1.1,1.15,144890,159720.1,16-APR-2019,56,INE474B01017
1352,PSPPROJECT,EQ,477.0,480.0,475.0,477.95,475.0,476.8,14796,7068550.25,16-APR-2019,944,INE488V01015
1353,PSUBNKBEES,EQ,368.0,368.0,353.95,363.0,363.0,364.57,521,188959.3,16-APR-2019,33,INF732E01110
1354,PTC,EQ,73.25,73.4,72.3,72.75,72.5,72.75,904922,65964191.0,16-APR-2019,13091,INE877F01012
1355,PTL,EQ,40.9,41.95,40.4,40.65,41.35,41.05,12342,508067.15,16-APR-2019,106,INE034D01031
1356,PULZ,SM,39.0,39.0,39.0,39.0,39.0,39.0,2000,78000.0,16-APR-2019,1,INE335X01014
1357,PUNJABCHEM,EQ,715.55,716.3,701.3,703.15,702.05,711.95,513,364234.45,16-APR-2019,98,INE277B01014
1358,PUNJLLOYD,BE,1.9,1.9,1.85,1.85,1.85,1.9,572773,1059917.05,16-APR-2019,365,INE701B01021
1359,PURVA,EQ,78.65,79.7,77.5,78.4,78.6,77.9,208412,16364383.15,16-APR-2019,1927,INE323I01011
1360,PVR,EQ,1700.1,1739.95,1695.3,1716.85,1715.0,1699.45,450635,773516206.7,16-APR-2019,21550,INE191H01014
1361,QGOLDHALF,EQ,1384.1,1397.0,1375.55,1397.0,1397.0,1393.85,139,192960.35,16-APR-2019,33,INF082J01010
1362,QNIFTY,EQ,1200.0,1201.0,1200.0,1201.0,1201.0,1187.0,2,2401.0,16-APR-2019,2,INF082J01028
1363,QUESS,EQ,727.8,729.75,717.35,721.1,721.3,722.05,19129,13883917.05,16-APR-2019,2052,INE615P01015
1364,QUICKHEAL,EQ,224.95,225.0,221.75,222.15,222.0,223.95,82036,18299084.65,16-APR-2019,1662,INE306L01010
1365,QUINTEGRA,EQ,0.5,0.55,0.5,0.55,0.55,0.55,550,297.5,16-APR-2019,4,INE033B01011
1366,RADAAN,EQ,2.7,3.1,2.7,2.9,2.9,2.9,17196,49373.5,16-APR-2019,37,INE874F01027
1367,RADICO,EQ,362.0,363.15,351.1,352.0,352.35,360.25,660956,235501561.1,16-APR-2019,18777,INE944F01028
1368,RADIOCITY,EQ,57.95,57.95,56.35,56.9,57.0,56.95,31514,1797475.25,16-APR-2019,434,INE919I01024
1369,RAIN,EQ,138.6,140.4,131.25,132.95,133.0,137.7,4047900,546870359.3,16-APR-2019,32666,INE855B01025
1370,RAINBOWPAP,BE,0.95,1.05,0.95,1.0,1.0,1.0,20083,20352.85,16-APR-2019,39,INE028D01025
1371,RAJESHEXPO,EQ,673.8,673.8,655.65,665.05,664.7,672.95,329121,217708117.75,16-APR-2019,9229,INE343B01030
1372,RAJRAYON,BZ,0.1,0.1,0.05,0.05,0.05,0.05,1533791,83713.85,16-APR-2019,51,INE533D01024
1373,RAJSREESUG,EQ,22.95,23.7,22.5,23.35,23.05,23.05,6746,155928.2,16-APR-2019,73,INE562B01019
1374,RAJTV,BZ,32.5,32.95,32.5,32.95,32.95,31.4,579,19069.05,16-APR-2019,14,INE952H01027
1375,RALLIS,EQ,160.1,160.8,158.9,159.35,159.25,159.05,151519,24168756.15,16-APR-2019,1355,INE613A01020
1376,RAMANEWS,EQ,22.05,22.95,22.05,22.25,22.2,22.5,14395,321342.25,16-APR-2019,82,INE278B01020
1377,RAMASTEEL,EQ,122.4,125.85,120.25,124.4,123.95,123.65,78853,9706998.65,16-APR-2019,716,INE230R01027
1378,RAMCOCEM,EQ,763.0,787.0,762.8,785.05,786.25,764.3,309462,240792030.35,16-APR-2019,11367,INE331A01037
1379,RAMCOIND,EQ,212.5,218.65,210.35,213.85,214.55,210.4,68174,14723143.25,16-APR-2019,1014,INE614A01028
1380,RAMCOSYS,EQ,238.5,243.5,236.2,239.25,237.5,237.3,303743,72648240.2,16-APR-2019,1590,INE246B01019
1381,RAMKY,EQ,114.0,114.85,110.5,111.3,110.95,113.35,49402,5568425.2,16-APR-2019,713,INE874I01013
1382,RAMSARUP,BZ,0.8,0.8,0.8,0.8,0.8,0.75,8183,6546.4,16-APR-2019,9,INE005D01015
1383,RANASUG,EQ,3.45,3.5,3.4,3.45,3.45,3.45,133803,459532.35,16-APR-2019,113,INE625B01014
1384,RANEENGINE,EQ,463.0,464.9,460.0,461.9,462.0,463.0,2165,999936.0,16-APR-2019,200,INE222J01013
1385,RANEHOLDIN,EQ,1199.75,1215.0,1185.8,1208.7,1198.0,1201.65,720,864342.75,16-APR-2019,167,INE384A01010
1386,RATNAMANI,EQ,892.55,895.0,889.0,892.7,895.0,892.5,1572,1404650.25,16-APR-2019,134,INE703B01027
1387,RAYMOND,EQ,801.0,804.1,792.3,795.15,795.1,796.7,328748,262080690.9,16-APR-2019,7552,INE301A01014
1388,RBL,EQ,603.0,603.0,582.25,588.8,590.0,593.8,4004,2357081.0,16-APR-2019,550,INE244J01017
