,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
1646,STEELCITY,SM,59.0,63.0,59.0,61.0,61.0,57.25,12000,729800.0,25-APR-2019,6,INE395H01011
1647,STEELXIND,EQ,16.85,17.2,16.65,17.0,17.2,17.0,4934,83355.4,25-APR-2019,59,INE503B01013
1648,STEL,EQ,99.0,99.9,97.3,97.9,98.6,98.45,6625,652093.05,25-APR-2019,288,INE577L01016
1649,STERTOOLS,EQ,285.0,285.0,277.0,278.95,279.75,286.05,5838,1634604.8,25-APR-2019,234,INE334A01023
1650,STRTECH,EQ,194.4,197.25,190.2,191.35,191.45,193.15,3500570,675649429.65,25-APR-2019,36147,INE089C01029
1651,SUBCAPCITY,BE,14.9,14.9,14.9,14.9,14.9,15.65,5,74.5,25-APR-2019,1,INE845C01016
1652,SUBEX,EQ,7.5,7.5,7.1,7.15,7.15,7.35,1177870,8543618.9,25-APR-2019,764,INE754A01014
1653,SUBROS,EQ,293.65,294.0,286.15,288.7,294.0,291.1,22482,6498366.85,25-APR-2019,705,INE287B01021
1654,SUDARSCHEM,EQ,328.9,339.9,328.9,331.1,334.9,327.25,29687,9899413.35,25-APR-2019,1221,INE659A01023
1655,SUJANAUNI,BE,0.3,0.3,0.25,0.25,0.3,0.25,54514,15129.65,25-APR-2019,30,INE216G01011
1656,SUMEETINDS,EQ,3.85,4.05,3.75,3.85,3.95,3.8,103466,398748.05,25-APR-2019,155,INE235C01010
1657,SUMMITSEC,EQ,625.5,625.5,611.5,612.7,613.9,625.2,2052,1264972.4,25-APR-2019,179,INE519C01017
1658,SUNCLAYLTD,EQ,2835.95,2888.0,2835.95,2863.3,2869.0,2834.9,331,946742.25,25-APR-2019,193,INE105A01035
1659,SUNDARAM,EQ,1.75,1.75,1.7,1.7,1.75,1.7,72584,124520.5,25-APR-2019,91,INE108E01023
1660,SUNDARMFIN,EQ,1456.0,1475.0,1456.0,1458.1,1456.05,1457.65,2357,3453429.7,25-APR-2019,324,INE660A01013
1661,SUNDARMHLD,EQ,81.9,82.3,80.9,81.0,81.6,81.1,32599,2646475.7,25-APR-2019,445,INE202Z01029
1662,SUNDRMBRAK,EQ,306.8,308.75,303.0,304.85,303.0,307.9,1472,449449.45,25-APR-2019,115,INE073D01013
1663,SUNDRMFAST,EQ,563.0,568.95,549.0,556.1,559.8,563.45,30883,17199905.65,25-APR-2019,1963,INE387A01021
1664,SUNFLAG,EQ,47.5,48.0,46.95,47.05,46.95,47.2,56759,2685461.4,25-APR-2019,386,INE947A01014
1665,SUNILHITEC,BE,1.05,1.1,1.05,1.1,1.05,1.1,74210,79485.05,25-APR-2019,81,INE305H01028
1666,SUNPHARMA,EQ,465.25,474.6,459.5,461.0,463.25,469.35,5244937,2440765419.65,25-APR-2019,64135,INE044A01036
1667,SUNTECK,EQ,475.25,481.45,467.4,470.7,470.0,475.45,143219,67857096.2,25-APR-2019,4571,INE805D01034
1668,SUNTV,EQ,590.3,597.45,573.0,575.75,576.65,588.0,2045696,1193994741.2,25-APR-2019,30853,INE424H01027
1669,SUPERHOUSE,EQ,118.0,118.75,117.0,117.1,117.05,117.65,1534,180252.3,25-APR-2019,48,INE712B01010
1670,SUPERSPIN,EQ,6.8,6.8,6.55,6.6,6.65,6.75,4450,29505.75,25-APR-2019,29,INE662A01027
1671,SUPPETRO,EQ,213.3,219.0,210.0,212.8,212.6,216.55,11410,2434026.65,25-APR-2019,478,INE663A01017
1672,SUPRAJIT,EQ,230.0,233.0,226.2,229.5,230.0,229.7,14133,3244870.25,25-APR-2019,1296,INE399C01030
1673,SUPREMEENG,SM,25.5,27.5,25.5,27.5,27.5,27.0,32000,859400.0,25-APR-2019,8,INE319Z01013
1674,SUPREMEIND,EQ,1176.05,1189.9,1141.55,1145.1,1144.0,1187.1,60590,71153897.2,25-APR-2019,3406,INE195A01028
1675,SUPREMEINF,BE,22.7,23.5,21.65,23.1,23.45,22.6,12919,299906.7,25-APR-2019,61,INE550H01011
1676,SURANASOL,EQ,7.15,7.4,6.85,7.3,7.3,7.15,8000,57813.1,25-APR-2019,24,INE272L01022
1677,SURANAT&P,EQ,4.15,4.3,4.15,4.2,4.2,4.25,16703,71127.9,25-APR-2019,12,INE130B01031
1678,SURYALAXMI,EQ,32.35,32.4,29.65,31.1,31.1,31.45,7837,241479.7,25-APR-2019,143,INE713B01026
1679,SURYAROSNI,EQ,247.9,253.2,245.0,251.5,250.0,245.9,96414,24057738.55,25-APR-2019,1494,INE335A01012
1680,SUTLEJTEX,EQ,37.25,39.1,37.0,38.55,38.05,37.45,22091,848106.65,25-APR-2019,295,INE645H01027
1681,SUVEN,EQ,266.1,267.25,262.15,262.95,263.65,266.75,108714,28659785.35,25-APR-2019,1837,INE495B01038
1682,SUZLON,EQ,7.05,7.5,7.0,7.15,7.15,7.25,82657791,596716983.9,25-APR-2019,30991,INE040H01021
1683,SWANENERGY,EQ,109.05,109.75,108.1,109.0,108.55,109.6,117279,12755885.85,25-APR-2019,893,INE665A01038
1684,SWARAJENG,EQ,1409.95,1412.0,1397.0,1403.95,1404.0,1395.0,1408,1977308.8,25-APR-2019,139,INE277A01016
1685,SWELECTES,EQ,236.1,244.0,231.95,243.0,243.5,234.95,1701,410196.15,25-APR-2019,161,INE409B01013
1686,SYMPHONY,EQ,1450.0,1450.0,1391.6,1410.6,1397.0,1432.15,20779,29494019.85,25-APR-2019,2564,INE225D01027
1687,SYNCOM,BE,1.9,1.95,1.85,1.95,1.95,1.9,19845,37631.45,25-APR-2019,38,INE602K01014
1688,SYNDIBANK,EQ,39.8,40.15,38.95,39.1,39.2,39.55,4529089,179429366.8,25-APR-2019,7008,INE667A01018
1689,SYNGENE,EQ,618.3,620.0,604.7,608.2,607.95,600.4,517849,316529801.65,25-APR-2019,22983,INE398R01022
1690,TAINWALCHM,EQ,60.0,60.0,58.75,58.75,58.75,59.1,276,16365.0,25-APR-2019,3,INE123C01018
1691,TAJGVK,EQ,222.0,224.7,218.75,220.6,221.1,217.85,29970,6633043.75,25-APR-2019,1187,INE586B01026
1692,TAKE,EQ,150.8,154.4,147.7,152.65,153.0,150.8,386760,58837905.9,25-APR-2019,6649,INE142I01023
1693,TALBROAUTO,EQ,200.25,217.1,200.0,200.45,201.5,199.2,11813,2416248.55,25-APR-2019,448,INE187D01011
1694,TALWALKARS,EQ,54.15,55.3,53.1,53.55,53.35,54.15,107843,5832995.2,25-APR-2019,558,INE502K01016
1695,TALWGYM,EQ,122.8,123.3,121.25,121.5,121.45,122.45,10623,1295299.5,25-APR-2019,196,INE627Z01019
1696,TANLA,EQ,42.0,42.3,41.6,41.8,42.0,42.0,157354,6582557.65,25-APR-2019,489,INE483C01032
1697,TANTIACONS,BE,3.05,3.05,3.05,3.05,3.05,2.95,518,1579.9,25-APR-2019,3,INE388G01018
1698,TARACHAND,SM,37.6,39.75,36.0,37.2,37.0,37.3,32000,1215800.0,25-APR-2019,12,INE555Z01012
1699,TARAJEWELS,BE,0.95,0.95,0.95,0.95,0.95,0.9,27590,26210.5,25-APR-2019,38,INE799L01016
1700,TARMAT,EQ,39.85,42.45,39.8,42.05,42.2,40.1,6737,279620.85,25-APR-2019,115,INE924H01018
1701,TASTYBITE,EQ,8740.45,8794.85,8710.0,8725.25,8794.0,8725.65,5356,46734802.25,25-APR-2019,117,INE488B01017
1702,TATACHEM,EQ,582.0,583.1,570.7,572.2,572.5,582.75,846268,489661968.45,25-APR-2019,16232,INE092A01019
1703,TATACOFFEE,EQ,90.65,91.5,90.5,90.7,90.7,91.2,161836,14704771.25,25-APR-2019,1585,INE493A01027
1704,TATACOMM,EQ,580.0,581.95,568.8,571.45,572.65,577.0,63028,36350804.05,25-APR-2019,2774,INE151A01013
1705,TATAELXSI,EQ,930.0,934.4,923.0,927.3,927.3,929.75,717900,666500081.95,25-APR-2019,21423,INE670A01012
1706,TATAGLOBAL,EQ,209.4,212.85,207.3,211.2,212.0,208.9,3228599,678151524.65,25-APR-2019,25423,INE192A01025
1707,TATAINVEST,EQ,841.4,849.8,840.0,846.5,848.2,844.7,10908,9236354.35,25-APR-2019,364,INE672A01018
1708,TATAMETALI,EQ,648.0,648.0,626.1,630.3,628.05,641.2,39736,25227030.15,25-APR-2019,2720,INE056C01010
1709,TATAMOTORS,EQ,223.4,225.9,220.25,221.85,221.2,223.6,27132908,6041351500.3,25-APR-2019,175688,INE155A01022
1710,TATAMTRDVR,EQ,108.95,109.75,106.9,107.35,107.05,108.15,2384880,257744433.3,25-APR-2019,12454,IN9155A01020
1711,TATAPOWER,EQ,68.0,69.55,67.4,67.7,67.85,67.8,6836123,468056860.9,25-APR-2019,16795,INE245A01021
1712,TATASPONGE,EQ,750.0,760.0,743.3,748.3,747.0,744.85,62160,46685176.9,25-APR-2019,2833,INE674A01014
1713,TATASTEEL,E1,72.05,76.0,66.5,67.15,67.55,72.35,1607520,113803480.65,25-APR-2019,9837,IN9081A01010
1714,TATASTEEL,EQ,522.0,529.3,509.0,510.75,511.0,525.25,8359418,4322170635.75,25-APR-2019,115112,INE081A01012
1715,TATASTLBSL,EQ,32.25,32.9,32.2,32.5,32.7,32.05,509345,16565492.2,25-APR-2019,1469,INE824B01021
1716,TBZ,EQ,64.8,65.55,64.0,64.3,64.1,64.2,81786,5289121.0,25-APR-2019,676,INE760L01018
1717,TCFSL,NB,1048.0,1048.0,1044.0,1045.21,1045.01,1048.4,752,787113.2,25-APR-2019,20,INE306N07KD6
1718,TCFSL,ND,1049.0,1050.0,1048.12,1050.0,1050.0,1050.99,315,330583.2,25-APR-2019,6,INE306N07KF1
1719,TCI,EQ,284.15,287.15,284.05,285.2,285.0,286.05,10091,2878204.95,25-APR-2019,384,INE688A01022
1720,TCIDEVELOP,EQ,345.9,349.0,345.85,347.45,347.3,355.0,178,61883.6,25-APR-2019,32,INE662L01016
1721,TCIEXP,EQ,675.05,724.8,673.25,680.05,680.5,686.25,16541,11494654.85,25-APR-2019,1221,INE586V01016
1722,TCIFINANCE,EQ,14.95,15.35,14.9,15.0,15.0,15.0,10233,154242.35,25-APR-2019,52,INE911B01018
1723,TCNSBRANDS,EQ,839.45,839.45,805.55,813.25,823.0,828.2,3878,3185380.65,25-APR-2019,653,INE778U01029
1724,TCPLPACK,EQ,407.7,409.0,395.8,403.75,405.7,411.5,749,303695.05,25-APR-2019,273,INE822C01015
1725,TCS,EQ,2175.0,2205.0,2168.05,2195.0,2203.0,2183.45,4211526,9221344246.45,25-APR-2019,108403,INE467B01029
1726,TDPOWERSYS,EQ,126.9,126.9,123.0,124.7,124.3,126.85,2216,276917.0,25-APR-2019,283,INE419M01019
1727,TEAMLEASE,EQ,2981.5,2997.95,2950.1,2975.4,2950.25,2981.5,4784,14217533.55,25-APR-2019,1993,INE985S01024
1728,TECHIN,EQ,4.8,5.3,4.8,4.9,4.85,4.85,2943,14791.75,25-APR-2019,13,INE778A01021
1729,TECHM,EQ,820.0,827.0,813.45,816.5,816.0,818.75,5447101,4468536960.05,25-APR-2019,76442,INE669C01036
1730,TECHNOE,EQ,240.6,243.0,220.3,234.9,242.0,242.05,58614,13843701.0,25-APR-2019,2689,INE285K01026
1731,TECHNOFAB,EQ,79.75,79.95,78.65,79.95,79.95,79.95,944,75317.05,25-APR-2019,22,INE509K01011
1732,TEJASNET,EQ,189.95,190.7,184.1,186.15,186.15,188.75,122554,22886381.1,25-APR-2019,3491,INE010J01012
1733,TERASOFT,EQ,48.05,49.0,47.2,48.45,48.1,47.9,11364,546362.2,25-APR-2019,128,INE482B01010
1734,TEXINFRA,EQ,55.5,56.45,55.2,55.95,56.25,55.8,1262,70136.65,25-APR-2019,23,INE435C01024
1735,TEXMOPIPES,EQ,19.3,19.55,19.05,19.2,19.05,19.3,39323,759547.5,25-APR-2019,160,INE141K01013
1736,TEXRAIL,EQ,69.55,70.9,69.0,69.85,69.85,70.25,101514,7113004.5,25-APR-2019,1258,INE621L01012
1737,TFCILTD,EQ,115.75,116.75,115.35,115.55,115.6,115.8,48885,5660039.0,25-APR-2019,532,INE305A01015
1738,TFL,EQ,4.8,5.0,4.8,5.0,5.0,4.95,160,787.9,25-APR-2019,6,INE804H01012
1739,TGBHOTELS,EQ,10.55,11.4,10.15,10.35,10.35,10.5,36449,377392.6,25-APR-2019,222,INE797H01018
1740,THANGAMAYL,EQ,331.0,331.0,323.45,324.15,323.6,328.2,2650,862990.7,25-APR-2019,120,INE085J01014
1741,THEINVEST,EQ,175.3,182.0,169.1,170.4,171.9,172.75,1675,288042.7,25-APR-2019,63,INE924D01017
1742,THEJO,SM,570.0,570.0,570.0,570.0,570.0,570.0,200,114000.0,25-APR-2019,1,INE121N01019
1743,THEMISMED,EQ,285.05,287.05,285.05,287.0,287.0,283.2,125,35777.65,25-APR-2019,9,INE083B01016
1744,THERMAX,EQ,978.0,981.0,970.0,972.7,973.5,975.75,89985,87993022.4,25-APR-2019,2933,INE152A01029
1745,THIRUSUGAR,EQ,13.9,14.7,13.75,14.25,14.25,13.7,14755,210043.85,25-APR-2019,130,INE409A01015
1746,THOMASCOOK,EQ,249.85,249.85,245.85,247.85,246.0,250.05,88655,21934421.6,25-APR-2019,2838,INE332A01027
1747,THYROCARE,EQ,499.0,509.7,495.95,500.7,501.5,499.0,16703,8374398.8,25-APR-2019,689,INE594H01019
1748,TI,EQ,14.1,14.1,13.75,13.95,14.0,13.95,79083,1104787.6,25-APR-2019,138,INE133E01013
1749,TIDEWATER,EQ,5000.0,5039.95,4966.55,4984.3,4999.45,4967.6,309,1543432.6,25-APR-2019,195,INE484C01022
1750,TIIL,EQ,519.9,524.9,519.0,524.85,524.9,518.1,644,336249.55,25-APR-2019,53,INE545H01011
1751,TIINDIA,EQ,375.05,381.65,374.0,379.05,381.0,379.3,32714,12393172.65,25-APR-2019,763,INE974X01010
1752,TIJARIA,EQ,17.65,19.0,17.65,18.8,18.5,17.8,39280,732909.7,25-APR-2019,298,INE440L01017
1753,TIL,EQ,251.0,257.0,251.0,254.35,255.5,254.4,1847,471169.4,25-APR-2019,160,INE806C01018
1754,TIMESGTY,BE,29.75,30.05,29.75,30.05,30.05,30.05,463,13898.15,25-APR-2019,6,INE289C01025
1755,TIMETECHNO,EQ,94.4,95.85,92.6,93.2,93.5,94.75,78084,7370364.25,25-APR-2019,956,INE508G01029
1756,TIMKEN,EQ,575.9,579.75,570.0,574.8,572.3,571.4,4091,2348060.8,25-APR-2019,367,INE325A01013
1757,TINPLATE,EQ,147.5,149.6,146.7,146.9,147.0,147.9,137828,20396057.1,25-APR-2019,3141,INE422C01014
1758,TIPSINDLTD,EQ,64.8,64.8,63.15,63.2,63.15,63.35,2382,150835.05,25-APR-2019,8,INE716B01011
1759,TIRUMALCHM,EQ,90.2,91.4,88.65,89.0,89.0,89.65,246228,22204358.0,25-APR-2019,2791,INE338A01024
1760,TIRUPATI,SM,41.3,41.3,41.1,41.2,41.1,41.0,9000,370800.0,25-APR-2019,3,INE238Y01018
1761,TIRUPATIFL,SM,48.5,48.5,48.5,48.5,48.5,49.8,2000,97000.0,25-APR-2019,1,INE319Y01016
1762,TITAN,EQ,1155.0,1165.0,1135.4,1141.3,1145.65,1149.15,3579153,4131237840.95,25-APR-2019,76638,INE280A01028
1763,TMRVL,EQ,28.9,29.2,28.05,28.35,28.15,28.8,6903,197071.0,25-APR-2019,141,INE759V01019
1764,TNPETRO,EQ,38.9,38.9,38.05,38.05,38.05,38.45,35432,1354602.75,25-APR-2019,309,INE148A01019
1765,TNPL,EQ,202.95,203.0,199.6,200.05,200.95,200.5,18480,3715362.8,25-APR-2019,1706,INE107A01015
1766,TOKYOPLAST,EQ,50.65,52.0,48.55,51.05,51.05,49.05,3005,153273.4,25-APR-2019,48,INE932C01012
1767,TORNTPHARM,EQ,1789.45,1790.0,1720.2,1728.4,1720.2,1779.85,733347,1272793492.2,25-APR-2019,27127,INE685A01028
1768,TORNTPOWER,EQ,256.2,256.2,251.55,252.45,252.3,255.95,480932,121787922.6,25-APR-2019,12332,INE813H01021
1769,TOTAL,SM,42.15,42.15,42.15,42.15,42.15,44.35,3000,126450.0,25-APR-2019,1,INE336X01012
1770,TOUCHWOOD,SM,61.7,61.7,61.7,61.7,61.7,58.8,3000,185100.0,25-APR-2019,1,INE486Y01013
1771,TPLPLASTEH,EQ,133.0,145.9,132.15,135.7,135.1,133.5,14616,2043529.25,25-APR-2019,403,INE413G01014
1772,TREEHOUSE,BE,4.8,4.9,4.8,4.8,4.9,4.8,3226,15738.0,25-APR-2019,12,INE040M01013
1773,TREJHARA,EQ,26.05,27.4,26.0,26.8,26.95,27.5,934,24788.35,25-APR-2019,27,INE00CA01015
1774,TRENT,EQ,355.1,359.0,353.25,357.5,357.0,355.1,68733,24434196.0,25-APR-2019,1562,INE849A01020
1775,TRF,EQ,131.05,135.15,129.3,130.35,130.6,131.6,27781,3673050.25,25-APR-2019,543,INE391D01019
1776,TRIDENT,EQ,67.65,68.15,66.4,66.65,66.85,67.6,343093,23122516.05,25-APR-2019,2689,INE064C01014
1777,TRIGYN,EQ,72.65,73.45,72.0,72.5,72.45,72.35,57867,4219752.7,25-APR-2019,521,INE948A01012
1778,TRIL,EQ,12.0,12.2,11.9,11.95,12.0,12.0,22401,268512.3,25-APR-2019,87,INE763I01026
1779,TRITURBINE,EQ,110.5,110.5,107.25,107.8,108.45,109.3,9565,1037224.35,25-APR-2019,501,INE152M01016
1780,TRIVENI,EQ,64.7,69.1,64.1,66.4,66.95,64.5,1855826,125072642.35,25-APR-2019,11091,INE256C01024
1781,TTKHLTCARE,EQ,682.05,688.7,663.6,671.6,671.0,671.9,565,380107.1,25-APR-2019,165,INE910C01018
1782,TTKPRESTIG,EQ,8175.0,8310.0,8155.55,8229.0,8234.6,8147.95,1897,15595195.1,25-APR-2019,970,INE690A01010
1783,TTL,EQ,53.05,54.75,52.0,52.3,52.0,53.45,3953,209249.75,25-APR-2019,112,INE592B01016
1784,TTML,EQ,2.95,3.1,2.95,3.0,2.95,2.95,759504,2282444.25,25-APR-2019,377,INE517B01013
1785,TV18BRDCST,EQ,32.7,33.85,32.45,33.15,33.2,32.5,6012292,198966832.35,25-APR-2019,12246,INE886H01027
1786,TVSELECT,EQ,184.9,186.9,181.6,182.45,181.85,183.75,26044,4792859.35,25-APR-2019,962,INE236G01019
1787,TVSMOTOR,EQ,518.0,522.15,514.1,519.2,519.7,517.25,926815,480059671.4,25-APR-2019,18474,INE494B01023
1788,TVSSRICHAK,EQ,2195.05,2218.0,2190.3,2207.3,2217.95,2203.05,1524,3354948.25,25-APR-2019,257,INE421C01016
1789,TVTODAY,EQ,310.05,319.7,310.0,317.65,316.7,312.05,31159,9823752.0,25-APR-2019,2005,INE038F01029
1790,TVVISION,BE,3.0,3.05,2.85,2.9,3.05,2.95,12817,37345.05,25-APR-2019,20,INE871L01013
1791,TWL,EQ,64.65,65.5,64.15,64.9,64.95,64.95,132472,8617180.95,25-APR-2019,1167,INE615H01020
1792,UBL,EQ,1427.0,1466.4,1425.3,1450.45,1461.5,1428.85,413457,599756402.05,25-APR-2019,16860,INE686F01025
1793,UCALFUEL,EQ,166.25,166.25,162.55,163.5,163.5,164.0,2031,332374.1,25-APR-2019,95,INE139B01016
1794,UCL,SM,63.75,63.75,63.75,63.75,63.75,68.0,2000,127500.0,25-APR-2019,1,INE00NI01015
1795,UCOBANK,EQ,18.25,18.45,18.25,18.3,18.3,18.2,250854,4604622.25,25-APR-2019,988,INE691A01018
1796,UFLEX,EQ,237.0,239.45,234.95,237.4,237.25,236.95,33198,7877757.4,25-APR-2019,2134,INE516A01017
1797,UFO,EQ,221.25,227.95,221.2,223.05,222.5,225.5,4828,1083171.3,25-APR-2019,203,INE527H01019
1798,UGARSUGAR,EQ,14.65,15.15,14.1,14.6,14.6,14.2,87473,1294943.35,25-APR-2019,467,INE071E01023
1799,UJAAS,EQ,7.25,7.6,6.95,7.05,7.05,7.15,144242,1029760.5,25-APR-2019,407,INE899L01022
1800,UJJIVAN,EQ,324.9,327.4,317.55,320.15,322.25,322.9,1084737,351186567.45,25-APR-2019,11780,INE334L01012
1801,ULTRACEMCO,EQ,4450.5,4686.6,4448.5,4619.0,4635.0,4394.65,3326400,15291437792.4,25-APR-2019,193081,INE481G01011
1802,UMANGDAIRY,EQ,54.3,54.4,52.8,54.0,54.0,53.1,6912,371071.45,25-APR-2019,118,INE864B01027
1803,UNICHEMLAB,EQ,190.0,192.0,190.0,191.6,191.05,190.35,41292,7896634.2,25-APR-2019,352,INE351A01035
1804,UNIENTER,EQ,104.75,108.0,102.15,103.95,105.3,103.0,23152,2422652.75,25-APR-2019,280,INE037A01022
1805,UNIINFO,SM,38.85,38.85,35.25,37.05,37.65,38.2,34000,1274100.0,25-APR-2019,17,INE481Z01011
1806,UNIONBANK,EQ,89.25,89.75,86.7,87.65,87.5,89.1,6129391,542852689.7,25-APR-2019,16676,INE692A01016
1807,UNIPLY,EQ,34.25,35.15,34.0,34.4,34.6,34.4,118586,4118215.55,25-APR-2019,611,INE950G01023
1808,UNITECH,BZ,1.3,1.3,1.25,1.3,1.3,1.25,2233892,2895719.15,25-APR-2019,472,INE694A01020
1809,UNITEDBNK,EQ,10.95,11.15,10.95,11.05,11.05,10.9,454397,5021935.95,25-APR-2019,630,INE695A01019
1810,UNITEDTEA,EQ,312.25,322.7,312.15,313.95,312.5,321.45,765,242443.35,25-APR-2019,48,INE458F01011
1811,UNITY,BZ,0.55,0.55,0.45,0.45,0.45,0.5,296522,133545.95,25-APR-2019,49,INE466H01028
1812,UNIVCABLES,EQ,215.75,217.0,212.35,213.15,212.55,213.2,5959,1282187.05,25-APR-2019,179,INE279A01012
1813,UPL,EQ,950.5,973.9,946.0,965.1,969.75,948.2,3417287,3296685353.5,25-APR-2019,59344,INE628A01036
1814,URAVI,SM,114.7,114.7,114.7,114.7,114.7,116.0,34800,3991560.0,25-APR-2019,2,INE568Z01015
1815,URJA,EQ,2.7,2.75,2.65,2.65,2.65,2.65,876195,2358130.9,25-APR-2019,577,INE550C01020
1816,USHAMART,EQ,33.45,33.8,32.6,32.9,32.7,33.5,190485,6338001.4,25-APR-2019,1037,INE228A01035
1817,UTIFEFRGR4,MF,8.6,8.66,8.6,8.66,8.66,8.55,10000,86300.0,25-APR-2019,3,INF789FC1T29
1818,UTINEXT50,EQ,286.0,287.24,279.0,282.6,282.6,281.75,2362,668510.04,25-APR-2019,47,INF789FC1N82
1819,UTINIFTETF,EQ,1235.85,1238.01,1231.0,1233.59,1233.59,1224.47,2365,2917571.2,25-APR-2019,12,INF789FB1X41
1820,UTISENSETF,EQ,414.94,414.95,414.94,414.95,414.95,412.9,38,15768.07,25-APR-2019,6,INF789FB1X58
1821,UTISXN50,EQ,350.5,386.0,350.5,386.0,386.0,361.0,11,4060.0,25-APR-2019,8,INF789F1AHR6
1822,UTTAMSTL,EQ,10.4,10.5,9.8,10.25,10.45,10.25,581053,5853579.1,25-APR-2019,931,INE699A01011
1823,UTTAMSUGAR,EQ,120.35,135.5,119.55,130.75,132.25,119.8,568968,74686871.95,25-APR-2019,10027,INE786F01031
1824,UVSL,EQ,0.1,0.1,0.05,0.05,0.1,0.1,13838124,1328501.05,25-APR-2019,226,INE292A01023
1825,V2RETAIL,EQ,255.25,264.8,255.05,257.2,261.5,257.85,10948,2846301.75,25-APR-2019,788,INE945H01013
1826,VADILALIND,EQ,564.95,581.0,561.35,569.1,571.95,562.2,13547,7759457.35,25-APR-2019,1538,INE694D01016
1827,VAIBHAVGBL,EQ,680.0,694.95,677.3,682.7,685.3,679.7,3343,2293092.35,25-APR-2019,218,INE884A01019
1828,VAKRANGEE,EQ,58.4,63.3,57.2,61.85,61.9,58.35,10769507,657085728.5,25-APR-2019,35451,INE051B01021
1829,VARDHACRLC,EQ,41.1,42.45,41.05,42.0,42.0,41.4,1174,49679.05,25-APR-2019,13,INE116G01013
1830,VARDMNPOLY,BE,8.0,8.3,7.8,8.05,8.05,8.05,2270,17994.45,25-APR-2019,16,INE835A01011
1831,VARROC,EQ,573.9,577.95,568.0,569.3,571.0,568.1,21837,12495999.25,25-APR-2019,1539,INE665L01035
1832,VASA,SM,22.8,24.95,22.8,24.95,24.95,24.0,16000,373600.0,25-APR-2019,4,INE068Z01016
1833,VASCONEQ,EQ,15.05,15.2,14.9,14.95,15.0,15.15,81856,1229152.25,25-APR-2019,262,INE893I01013
1834,VASWANI,EQ,9.55,9.85,9.4,9.85,9.85,9.6,3344,32322.2,25-APR-2019,22,INE590L01019
1835,VBL,EQ,838.5,841.8,826.6,835.0,833.0,836.55,126524,105652664.6,25-APR-2019,11351,INE200M01013
1836,VEDL,EQ,174.6,175.25,170.0,170.45,170.35,174.8,7201390,1238228029.0,25-APR-2019,56948,INE205A01025
1837,VENKEYS,EQ,2081.0,2120.0,2070.0,2076.25,2088.0,2077.45,37883,79371505.55,25-APR-2019,4290,INE398A01010
1838,VENUSREM,EQ,33.1,33.6,32.55,32.7,32.55,33.05,49277,1638662.25,25-APR-2019,787,INE411B01019
1839,VERTOZ,SM,192.0,193.25,189.0,191.75,191.75,191.35,32400,6205680.0,25-APR-2019,27,INE188Y01015
1840,VESUVIUS,EQ,1169.95,1200.0,1158.05,1193.85,1200.0,1165.85,141434,165644144.45,25-APR-2019,508,INE386A01015
1841,VETO,EQ,69.1,73.95,67.7,71.2,71.95,67.25,172122,12439346.2,25-APR-2019,2349,INE918N01018
1842,VGUARD,EQ,220.5,222.0,218.7,220.6,219.9,221.1,1133142,249364240.95,25-APR-2019,7291,INE951I01027
1843,VHL,EQ,2261.0,2325.05,2233.5,2247.45,2254.95,2287.55,473,1082665.7,25-APR-2019,322,INE701A01023
1844,VICEROY,BE,3.3,3.4,3.25,3.4,3.4,3.4,15401,50669.45,25-APR-2019,30,INE048C01017
1845,VIDEOIND,BZ,2.4,2.45,2.25,2.45,2.45,2.35,295716,688128.8,25-APR-2019,254,INE703A01011
1846,VIDHIING,EQ,78.7,78.8,75.25,76.85,77.35,78.65,35142,2680526.25,25-APR-2019,413,INE632C01026
1847,VIJIFIN,EQ,0.85,0.85,0.8,0.85,0.85,0.8,36798,29974.65,25-APR-2019,51,INE159N01027
1848,VIKASECO,EQ,12.65,12.75,12.4,12.4,12.5,12.7,546785,6924683.3,25-APR-2019,790,INE806A01020
1849,VIMTALABS,EQ,194.4,195.5,192.05,193.7,194.25,192.35,11478,2224386.85,25-APR-2019,299,INE579C01029
1850,VINATIORGA,EQ,1783.3,1800.0,1765.3,1780.35,1781.0,1775.95,20082,35978232.75,25-APR-2019,3172,INE410B01029
1851,VINDHYATEL,EQ,1360.1,1364.75,1338.0,1345.05,1340.0,1359.35,960,1290981.6,25-APR-2019,188,INE707A01012
1852,VINYLINDIA,EQ,81.95,81.95,80.0,80.15,80.4,80.3,6202,499170.25,25-APR-2019,148,INE250B01029
1853,VIPCLOTHNG,EQ,19.05,19.4,18.6,18.8,18.8,18.95,53458,1011187.15,25-APR-2019,353,INE450G01024
1854,VIPIND,EQ,474.9,476.0,465.05,467.35,466.0,467.35,239957,112982378.35,25-APR-2019,8146,INE054A01027
1855,VIPULLTD,EQ,43.75,48.5,43.75,48.35,48.0,46.0,35194,1668298.6,25-APR-2019,190,INE946H01037
1856,VISAKAIND,EQ,404.2,412.5,404.2,407.25,411.5,407.2,8736,3575845.95,25-APR-2019,668,INE392A01013
1857,VISASTEEL,EQ,7.0,7.5,6.95,7.05,7.15,7.05,6749,47979.35,25-APR-2019,64,INE286H01012
1858,VISESHINFO,BE,0.1,0.1,0.05,0.05,0.1,0.1,2793099,196705.8,25-APR-2019,103,INE861A01058
